6068ee3215414883aa1b74d08f962603,2019-09-12T00:09:30.240Z,http://example.com/?url=071,user-065,CN,Safari,Android,205,0.9024
5cb1c80a3fb246eb91eb2ec9901cae25,2019-09-12T00:09:56.160Z,http://example.com/?url=025,user-079,ET,Firefox,Linux,408,0.2387
75bac43cbca247b8a2fd36ac864d3afe,2019-09-12T00:10:22.080Z,http://example.com/?url=120,user-098,BT,Edge,Android,403,0.1995
1b65bd8bc4c54bb3ab12ea3400e2fbc9,2019-09-12T00:10:48Z,http://example.com/?url=012,user-075,IQ,Edge,windows,511,0.4393
03de2ec026f54355935656afb4a53aa4,2019-09-12T00:11:13.920Z,http://example.com/?url=149,user-072,DK,Edge,Linux,506,0.0989
6a09aef7c24b48fba0f324d1b91618ad,2019-09-12T00:11:39.840Z,http://example.com/?url=093,user-047,LK,IE,Linux,426,0.1737
830f59d4287d4d5a8bf74e9c4762b3b9,2019-09-12T00:12:05.760Z,http://example.com/?url=165,user-066,SH,Chrome,Android,429,0.2438
912b5ec8a52742dba42e59a43b870462,2019-09-12T00:12:31.680Z,http://example.com/?url=105,user-091,MS,Safari,windows,303,0.6655
c02ad601e1294b0c9349918e1a67bb0a,2019-09-12T00:12:57.600Z,http://example.com/?url=162,user-018,TC,Safari,Mac,412,0.0493
ddc9ee26edd84b7e961aa7b4ea885a09,2019-09-12T00:13:23.520Z,http://example.com/?url=154,user-056,LS,Firefox,Linux,409,0.8185
d9b8ffda471b426b8b521b4e569c1318,2019-09-12T00:13:49.440Z,http://example.com/?url=167,user-027,GG,Edge,Android,410,0.6258
0b16616565f44472b946fd75fdac5c01,2019-09-12T00:14:15.360Z,http://example.com/?url=168,user-010,ID,Firefox,IOS,407,0.6184
f04bdeef42e54e86821741612a16af65,2019-09-12T00:14:41.280Z,http://example.com/?url=030,user-039,LT,IE,Mac,102,0.3218
5719f253cbdc484e9f8834e473366d55,2019-09-12T00:15:07.200Z,http://example.com/?url=055,user-028,GL,Edge,windows,431,0.5239
21a20d75210548c3aaa6dc58b26f40d7,2019-09-12T00:15:33.120Z,http://example.com/?url=038,user-080,PK,Opera,Mac,451,0.1272
e4daa29809f24bfab131a006606c0514,2019-09-12T00:15:59.040Z,http://example.com/?url=098,user-065,LC,IE,Android,444,0.8849
164d92f4f7654c85a0c540aa7d8789e4,2019-09-12T00:16:24.960Z,http://example.com/?url=172,user-061,BE,Safari,Android,203,0.4839
135232e3d0f94610bbe553966adf85b9,2019-09-12T00:16:50.880Z,http://example.com/?url=007,user-057,UG,Firefox,Linux,500,0.6079
e1bb455cadf94388a4ef394443cd75fa,2019-09-12T00:17:16.800Z,http://example.com/?url=114,user-081,KZ,Firefox,Linux,502,0.2536
ed6f3b1390db422591626c1f9e8982e9,2019-09-12T00:17:42.720Z,http://example.com/?url=078,user-010,MY,Opera,windows,408,0.2768
e807283847e4482ead34391a438c74b5,2019-09-12T00:18:08.640Z,http://example.com/?url=002,user-038,FK,IE,IOS,303,0.4792
1258578a33a94509a60a453862e28787,2019-09-12T00:18:34.560Z,http://example.com/?url=053,user-060,LB,Firefox,Mac,200,0.5716
e92b158b05624dc3b7733007dc755554,2019-09-12T00:19:00.480Z,http://example.com/?url=094,user-065,HU,Edge,Mac,424,0.2645
e43606e984774d37b906093c753a90dd,2019-09-12T00:19:26.400Z,http://example.com/?url=056,user-041,GD,Safari,IOS,511,0.8258
ac08827599e74348a3bda242d157b475,2019-09-12T00:19:52.320Z,http://example.com/?url=134,user-092,RW,Edge,Android,428,0.0632
06fbac7e63d149dd891bf5698b836599,2019-09-12T00:20:18.240Z,http://example.com/?url=059,user-026,RO,Edge,Mac,411,0.3050
94abdb8cecb6438cb55ed6ee414ef860,2019-09-12T00:20:44.160Z,http://example.com/?url=195,user-099,GY,Safari,Mac,504,0.1361
851f1390f4e04bb8a867b90a88f86671,2019-09-12T00:21:10.080Z,http://example.com/?url=131,user-037,GI,Opera,Mac,100,0.5362
7c439e2a1ab744cc9e9e0d3a43696a91,2019-09-12T00:21:36Z,http://example.com/?url=011,user-071,RO,Opera,Linux,401,0.3516
ec99022c8cf148018ed40d6ddf3195b5,2019-09-12T00:22:01.920Z,http://example.com/?url=111,user-024,BL,Opera,Mac,451,0.3363
970a03c6060b47cdbf4d9ecf1e58edfe,2019-09-12T00:22:27.840Z,http://example.com/?url=181,user-024,LC,Chrome,Android,417,0.3629
d297269360954415ad9252d12e137e10,2019-09-12T00:22:53.760Z,http://example.com/?url=062,user-045,TK,Opera,Linux,207,0.3501
352a99d7ab374f87bcbdd89c41383698,2019-09-12T00:23:19.680Z,http://example.com/?url=179,user-047,FK,Opera,Mac,408,0.6988
a6c98434d6fb46a0bc39c934ae43c557,2019-09-12T00:23:45.600Z,http://example.com/?url=156,user-068,KR,Chrome,Mac,500,0.7865
bcb6e119e24d46db9214d710e6d6c0d4,2019-09-12T00:24:11.520Z,http://example.com/?url=009,user-019,CO,Firefox,IOS,421,0.7715
dcf4f3b8af3a4aad96a3d8cd3d197038,2019-09-12T00:24:37.440Z,http://example.com/?url=103,user-090,FR,Opera,Linux,200,0.4113
49c24344fbe64544ad7c88471a15130e,2019-09-12T00:25:03.360Z,http://example.com/?url=100,user-066,CY,Edge,Android,418,0.0471
aad4a393ed2a4c4795a8c54b1b06167d,2019-09-12T00:25:29.280Z,http://example.com/?url=110,user-015,TJ,Safari,Android,403,0.3025
b0312070bba044ed90595759b251f0a6,2019-09-12T00:25:55.200Z,http://example.com/?url=064,user-041,PK,Safari,Linux,416,0.8002
49e9dfa6e8d9411697a7cad390e98214,2019-09-12T00:26:21.120Z,http://example.com/?url=083,user-037,CG,Edge,IOS,401,0.4858
406fba13b32e4e6caf83132f1dbb9796,2019-09-12T00:26:47.040Z,http://example.com/?url=093,user-023,NO,IE,Android,416,0.8835
38cfcc0866fb46dd96ca398278451357,2019-09-12T00:27:12.960Z,http://example.com/?url=184,user-062,CK,Opera,windows,422,0.1706
10b098fc0c044820bd7aec727385565a,2019-09-12T00:27:38.880Z,http://example.com/?url=067,user-089,HT,Safari,Android,201,0.3217
230dc596050942b493830187d9d12fd8,2019-09-12T00:28:04.800Z,http://example.com/?url=132,user-023,WS,Edge,windows,511,0.7406
e0f9fc1a3f914fcc9e85b049064f3a7e,2019-09-12T00:28:30.720Z,http://example.com/?url=119,user-017,CX,Firefox,Android,428,0.9314
1fd91a245ebd4d3295cd70f644c9821f,2019-09-12T00:28:56.640Z,http://example.com/?url=174,user-055,FO,IE,windows,308,0.4173
13459998b9134c4ebf9fc7ce4bec42aa,2019-09-12T00:29:22.560Z,http://example.com/?url=174,user-008,CW,Safari,Linux,226,0.6380
4ea2f0dc417d4700ae3cb7dd4c4be0b1,2019-09-12T00:29:48.480Z,http://example.com/?url=124,user-088,CL,Opera,Mac,416,0.6009
f127700cbbb34764971f04ee7921fa20,2019-09-12T00:30:14.400Z,http://example.com/?url=031,user-060,IR,Chrome,Linux,308,0.4739
cd2662c2279e4f79a5215464b310a0ef,2019-09-12T00:30:40.320Z,http://example.com/?url=095,user-025,TJ,Safari,Android,417,0.6577
168694b1191c4215a15713db8b42742b,2019-09-12T00:31:06.240Z,http://example.com/?url=087,user-078,IQ,Firefox,IOS,505,0.7949
2803603b4e4446c9b8e9c224b75363c1,2019-09-12T00:31:32.160Z,http://example.com/?url=002,user-018,AT,Chrome,Android,303,0.1299
fa98a5ca5c934bbf94aabd8031513cef,2019-09-12T00:31:58.080Z,http://example.com/?url=137,user-060,UY,Safari,Linux,418,0.6453
13b0b330d17c4bd0b0802c771438edc5,2019-09-12T00:32:24Z,http://example.com/?url=082,user-088,PM,Edge,Mac,413,0.9501
588fc5a70b3a482f8be8a1dc14baf07c,2019-09-12T00:32:49.920Z,http://example.com/?url=182,user-086,BT,Safari,IOS,499,0.6542
64548d8cb51e4e0fba30f112f544ecc6,2019-09-12T00:33:15.840Z,http://example.com/?url=042,user-084,HK,Chrome,Mac,308,0.0107
0e0d201b44fe40f3837a6b60dfb74bad,2019-09-12T00:33:41.760Z,http://example.com/?url=135,user-094,MU,IE,Android,504,0.3831
60e81a6911a54468b1090a5b47540571,2019-09-12T00:34:07.680Z,http://example.com/?url=075,user-046,SE,Safari,Mac,507,0.9688
2de7684e756e481d9f95376d701e9e76,2019-09-12T00:34:33.600Z,http://example.com/?url=065,user-095,TO,Chrome,Mac,412,0.9891
f057d14fed76408dbed4b569e77b5602,2019-09-12T00:34:59.520Z,http://example.com/?url=017,user-009,NZ,Firefox,windows,207,0.3649
eca9bd8dcae748c8a2edc24801cd0f88,2019-09-12T00:35:25.440Z,http://example.com/?url=050,user-021,BE,Firefox,Linux,300,0.8766
cd57c904eca14f8fbf69b65ae8f03090,2019-09-12T00:35:51.360Z,http://example.com/?url=089,user-078,GG,Firefox,Linux,202,0.4726
8b776f49fbc24601a72b27ee735a82e2,2019-09-12T00:36:17.280Z,http://example.com/?url=104,user-082,MU,Chrome,Mac,411,0.2456
36fb565982534565b1147daf5f601f8f,2019-09-12T00:36:43.200Z,http://example.com/?url=031,user-071,TW,Opera,IOS,406,0.1253
598ce306ad5941cf842459d166525750,2019-09-12T00:37:09.120Z,http://example.com/?url=051,user-077,JE,Edge,IOS,307,0.9831
e6b2b515679e4b9294c99a1491e3e2f8,2019-09-12T00:37:35.040Z,http://example.com/?url=171,user-075,GI,IE,Linux,408,0.6597
128e8d799b02469ab8e6968f16866c25,2019-09-12T00:38:00.960Z,http://example.com/?url=105,user-034,CK,Chrome,Linux,406,0.0308
9c82ef1f43274d488f76f935ff28cade,2019-09-12T00:38:26.880Z,http://example.com/?url=120,user-089,TR,Firefox,Linux,403,0.7018
a8a98fdcd6a74d0c8ca85619b0f94f4c,2019-09-12T00:38:52.800Z,http://example.com/?url=102,user-092,NP,IE,Mac,401,0.0576
b847796714d94ec0b06cc3f1f87e5c47,2019-09-12T00:39:18.720Z,http://example.com/?url=137,user-073,SD,Chrome,Linux,510,0.4677
50d3286e38a647aea76166c64a5d2a11,2019-09-12T00:39:44.640Z,http://example.com/?url=010,user-068,OM,Firefox,Mac,510,0.0776
a238542ed5cb4d2a9c6979d401500b88,2019-09-12T00:40:10.560Z,http://example.com/?url=158,user-080,SM,IE,IOS,508,0.1186
4a773ae3faa24f5c849321e0f22cfa39,2019-09-12T00:40:36.480Z,http://example.com/?url=019,user-044,SZ,Chrome,Linux,416,0.1243
d6d299a87f1d42f8bf14569cae79e632,2019-09-12T00:41:02.400Z,http://example.com/?url=139,user-080,GU,Safari,Android,412,0.8915
dfea405140454b2791cb7f83255eb859,2019-09-12T00:41:28.320Z,http://example.com/?url=167,user-058,HU,Opera,Android,502,0.6064
c4e3949f559742de8b2bcba297c1a6f5,2019-09-12T00:41:54.240Z,http://example.com/?url=025,user-065,LK,Opera,Linux,501,0.4863
334393cb94384f2db60bc1d3a643984d,2019-09-12T00:42:20.160Z,http://example.com/?url=100,user-064,RW,Edge,IOS,423,0.1257
634aad66418649e6aa342a7dae8804cf,2019-09-12T00:42:46.080Z,http://example.com/?url=069,user-008,GE,Safari,IOS,506,0.6790
309c63ddcc4841ca96a7aa84acc95e51,2019-09-12T00:43:12Z,http://example.com/?url=089,user-019,BD,Opera,Mac,418,0.0985
71e5a7c796d74c62b79ff963d78b6dc9,2019-09-12T00:43:37.920Z,http://example.com/?url=175,user-002,JP,IE,windows,423,0.5647
b0f5e76669be4112aabe241f0fb6cfc0,2019-09-12T00:44:03.840Z,http://example.com/?url=143,user-041,AM,Opera,Android,205,0.7591
2207808130c3456c836132fb995542f8,2019-09-12T00:44:29.760Z,http://example.com/?url=053,user-036,MY,Safari,Linux,422,0.3824
b486b81ed1ba48c6b09598ede471813c,2019-09-12T00:44:55.680Z,http://example.com/?url=110,user-076,KM,Chrome,Android,208,0.4564
69256f53799c440f94604fb10797a735,2019-09-12T00:45:21.600Z,http://example.com/?url=046,user-019,IQ,IE,IOS,403,0.6895
3b6aa4aa42814315812b76343746caa4,2019-09-12T00:45:47.520Z,http://example.com/?url=107,user-082,MX,Opera,IOS,431,0.9263
7207f6114fd84bc8a511435f5d456c0f,2019-09-12T00:46:13.440Z,http://example.com/?url=003,user-078,LB,Opera,Mac,416,0.2519
6d1e5bb97262496cb4e8959d211f7ed2,2019-09-12T00:46:39.360Z,http://example.com/?url=070,user-036,CL,Edge,Linux,307,0.9997
c5a4a5ad32ee4bd99a6df0efdb047437,2019-09-12T00:47:05.280Z,http://example.com/?url=105,user-050,ET,Firefox,Android,207,0.5465
64405fe099974e7c884378044b8ee5ff,2019-09-12T00:47:31.200Z,http://example.com/?url=004,user-004,SV,Edge,Linux,226,0.2061
324e54c511244d1195b5924d0c2e5668,2019-09-12T00:47:57.120Z,http://example.com/?url=009,user-028,KW,Firefox,Mac,418,0.2546
cdec964635df4eb38042220aa32e6185,2019-09-12T00:48:23.040Z,http://example.com/?url=103,user-064,MO,Safari,Android,431,0.4027
0fbdb51c563c4347a6c60a9e34c4d125,2019-09-12T00:48:48.960Z,http://example.com/?url=063,user-034,MU,Opera,Mac,207,0.1816
6e12013cc4f5444699687d7ee7750d05,2019-09-12T00:49:14.880Z,http://example.com/?url=046,user-038,SS,Edge,Mac,305,0.7407
744755505fe14cad95e741381061a5ff,2019-09-12T00:49:40.800Z,http://example.com/?url=195,user-089,TC,Opera,IOS,418,0.0052
2b146b929cfd4044ae6e2797ad7718b6,2019-09-12T00:50:06.720Z,http://example.com/?url=146,user-076,TF,Chrome,Linux,409,0.3835
fb65fc99d9a84b60aaa56f36ffd95299,2019-09-12T00:50:32.640Z,http://example.com/?url=096,user-081,TF,Opera,IOS,401,0.3952
797029b64f9646cdb000a3d69b9782c7,2019-09-12T00:50:58.560Z,http://example.com/?url=015,user-087,FO,IE,Linux,308,0.1040
092c5803ff494956955d1c981bee740a,2019-09-12T00:51:24.480Z,http://example.com/?url=108,user-020,BI,Firefox,windows,307,0.3266
59d1191b61ee4966bc4dfa7bcee77cc0,2019-09-12T00:51:50.400Z,http://example.com/?url=165,user-034,SM,Safari,Linux,401,0.0918
6af66cd9de6b43d39a1f7b23df144403,2019-09-12T00:52:16.320Z,http://example.com/?url=188,user-062,AE,Firefox,Linux,307,0.8900
60edd0ef546649f48d6b46ea49b1aca2,2019-09-12T00:52:42.240Z,http://example.com/?url=035,user-064,ES,Safari,windows,101,0.8025
5596c3effeb24d6999ea3575327836dd,2019-09-12T00:53:08.160Z,http://example.com/?url=112,user-067,JP,Safari,Mac,208,0.8009
8b7089c01d6640a08cef8481cd049632,2019-09-12T00:53:34.080Z,http://example.com/?url=069,user-051,MA,IE,Linux,431,0.7990
dff1762895e84cc595c2fcca9561b825,2019-09-12T00:54:00Z,http://example.com/?url=146,user-085,PH,IE,Android,406,0.4679
948a6657e3a74356a8e54746178fda2d,2019-09-12T00:54:25.920Z,http://example.com/?url=088,user-024,SA,Edge,Linux,226,0.0957
89d9e1bea2314fe591c3345f3c7aaa51,2019-09-12T00:54:51.840Z,http://example.com/?url=042,user-078,NF,Firefox,IOS,201,0.0717
684ea338fdf24c04b580a9575e373b39,2019-09-12T00:55:17.760Z,http://example.com/?url=024,user-008,MG,Edge,Android,302,0.7727
d19ab3724c1a4a57bc8f0e5391925cd0,2019-09-12T00:55:43.680Z,http://example.com/?url=016,user-067,EE,Opera,Android,414,0.4039
2ddb30a6d25342a49b1c360129f68251,2019-09-12T00:56:09.600Z,http://example.com/?url=141,user-008,PG,Safari,IOS,507,0.5060
a9ba97f6101442f4b7ae1b4e0077570c,2019-09-12T00:56:35.520Z,http://example.com/?url=172,user-007,CN,Safari,Android,203,0.9540
71772afa811a49a2bb13d41d456617b8,2019-09-12T00:57:01.440Z,http://example.com/?url=095,user-071,DZ,Firefox,Linux,422,0.4251
91944c2e0fd641779b16fd9b25eebfc9,2019-09-12T00:57:27.360Z,http://example.com/?url=026,user-001,SX,Edge,Linux,405,0.2079
05a6ef70f84643c383a627fd9fbe6d4f,2019-09-12T00:57:53.280Z,http://example.com/?url=166,user-098,IS,Chrome,windows,202,0.2305
1eb4e0c133c446a88f25880c1fe2c52b,2019-09-12T00:58:19.200Z,http://example.com/?url=086,user-089,GH,Chrome,IOS,206,0.9916
ff71279c2b224422946e179687051818,2019-09-12T00:58:45.120Z,http://example.com/?url=048,user-099,CD,Safari,Mac,412,0.7779
7aeccb86c9dd4a8f890986abbfd195db,2019-09-12T00:59:11.040Z,http://example.com/?url=151,user-009,KP,Edge,IOS,305,0.1053
68c733f21e3d463a8e84ef7bfc687c37,2019-09-12T00:59:36.960Z,http://example.com/?url=117,user-062,AD,Edge,Linux,102,0.3257
b4b56ddad609444d81a3d2fef38acca4,2019-09-12T01:00:02.880Z,http://example.com/?url=118,user-010,GW,Opera,IOS,413,0.9414
dcb851ab5a9041dca121b179c261c36a,2019-09-12T01:00:28.800Z,http://example.com/?url=145,user-068,ES,Edge,Android,307,0.5171
f464e4e3aebf48a4a01c7ec03b765a29,2019-09-12T01:00:54.720Z,http://example.com/?url=171,user-049,ZA,Firefox,Android,502,0.1710
79b940aff85f4eb78b78fe9167005bba,2019-09-12T01:01:20.640Z,http://example.com/?url=078,user-060,AZ,Safari,Linux,402,0.0011
99f3542d89234b358f2733349979cdbc,2019-09-12T01:01:46.560Z,http://example.com/?url=105,user-044,FJ,Opera,IOS,305,0.5108
c3217ee785ee41868f60deda5b1910ca,2019-09-12T01:02:12.480Z,http://example.com/?url=072,user-076,MU,Safari,windows,208,0.9512
952b56130eb44e10855efcb4e14ab9d1,2019-09-12T01:02:38.400Z,http://example.com/?url=056,user-029,SN,Safari,Linux,307,0.5082
edeed1fda632470aa8a133307c2f6dfb,2019-09-12T01:03:04.320Z,http://example.com/?url=062,user-037,MD,Edge,Mac,407,0.2497
4d0bb2e226cf4193a880b58c4733ee4c,2019-09-12T01:03:30.240Z,http://example.com/?url=075,user-022,TT,Chrome,Android,102,0.3303
470b38d9af014f828a571af19bf2475a,2019-09-12T01:03:56.160Z,http://example.com/?url=021,user-091,BT,Opera,windows,102,0.7875
e0d0cc04569e4735acc2b79231aac955,2019-09-12T01:04:22.080Z,http://example.com/?url=098,user-021,ET,IE,IOS,421,0.7258
4ccf24055b064b0a9d4dbe8bf23999e8,2019-09-12T01:04:48Z,http://example.com/?url=093,user-023,SM,Firefox,Mac,305,0.8188
d6f16cbbcb814483b1eb3b189ab3b112,2019-09-12T01:05:13.920Z,http://example.com/?url=005,user-038,KR,Edge,Mac,308,0.7111
539ac33a4e5b40c3a1f387997f4bce43,2019-09-12T01:05:39.840Z,http://example.com/?url=032,user-091,UG,Firefox,Linux,417,0.0512
fa3ec5e5d99a439a99b365e93e65d3c8,2019-09-12T01:06:05.760Z,http://example.com/?url=080,user-026,NR,Firefox,Android,101,0.1906
7537fce526614fc0b87158463c710fe4,2019-09-12T01:06:31.680Z,http://example.com/?url=047,user-088,UG,Edge,windows,502,0.7776
abf0d2f7661c49059a6ef6f78aff84d2,2019-09-12T01:06:57.600Z,http://example.com/?url=068,user-042,SH,Safari,Android,408,0.8512
ea94f21ccdc54b9cbd781f748da7f977,2019-09-12T01:07:23.520Z,http://example.com/?url=138,user-019,AQ,Opera,Android,506,0.6682
81039b79775f4f458e0917d3be40bd0e,2019-09-12T01:07:49.440Z,http://example.com/?url=079,user-031,MN,Opera,IOS,408,0.7606
7f4bdb837f8745ca910b23624b027403,2019-09-12T01:08:15.360Z,http://example.com/?url=103,user-078,AR,IE,Mac,426,0.5949
bb2f5b17fdd8448b887292eb30f4c217,2019-09-12T01:08:41.280Z,http://example.com/?url=023,user-093,VE,Edge,windows,599,0.2754
d1a51308cea5414a91afc1c4b878b70f,2019-09-12T01:09:07.200Z,http://example.com/?url=067,user-070,UM,IE,Android,409,0.1731
727434619e804cd59fb30f23e9d5aa94,2019-09-12T01:09:33.120Z,http://example.com/?url=108,user-021,LC,Opera,Linux,400,0.4976
149361e86cd249d28661f6de2b3c9228,2019-09-12T01:09:59.040Z,http://example.com/?url=153,user-057,AZ,Chrome,windows,100,0.2554
96363ae601f8427d8f213394ddfb6ffa,2019-09-12T01:10:24.960Z,http://example.com/?url=020,user-062,PL,Opera,Linux,100,0.8892
f5ed8b591e98458d9325c089caab083c,2019-09-12T01:10:50.880Z,http://example.com/?url=096,user-040,PN,Chrome,Linux,416,0.8919
6ea51c61a8d24a798c32ae8883eecad7,2019-09-12T01:11:16.800Z,http://example.com/?url=168,user-035,KH,IE,Mac,431,0.9437
323dbb612ee941c1b7e4ed290633b88c,2019-09-12T01:11:42.720Z,http://example.com/?url=176,user-033,CI,IE,Linux,204,0.9218
5468701ddcca460e89ed121971beda5d,2019-09-12T01:12:08.640Z,http://example.com/?url=117,user-026,SJ,IE,windows,504,0.9034
cbb05238d87643fa98541f9db7b33e78,2019-09-12T01:12:34.560Z,http://example.com/?url=084,user-073,NC,Firefox,Android,302,0.4547
2cd4ff2309e0486cb91b088de88c4c12,2019-09-12T01:13:00.480Z,http://example.com/?url=194,user-004,MX,Firefox,Mac,499,0.0799
2c317cb6a9d24272af67a0912e48ac03,2019-09-12T01:13:26.400Z,http://example.com/?url=080,user-037,EH,IE,Mac,203,0.5082
99f24244de9e49e6af1b093bdbaa6c05,2019-09-12T01:13:52.320Z,http://example.com/?url=125,user-077,CA,Safari,Linux,416,0.3599
d71dfe6ee71a460bb7ad7a9565d5285e,2019-09-12T01:14:18.240Z,http://example.com/?url=049,user-017,MR,Chrome,Mac,102,0.0456
28d5b2bc525342d0956e0c9cd0a423c5,2019-09-12T01:14:44.160Z,http://example.com/?url=023,user-052,BA,Safari,Android,412,0.8946
0bdf0765f5f44f5887ff652e411ae767,2019-09-12T01:15:10.080Z,http://example.com/?url=013,user-078,SB,Chrome,windows,203,0.1474
55a34a44d4f64695b97581cc59676fda,2019-09-12T01:15:36Z,http://example.com/?url=191,user-089,NZ,IE,Linux,400,0.2047
84b1c0e3554145aba8b7ad7626e26809,2019-09-12T01:16:01.920Z,http://example.com/?url=181,user-033,CO,Edge,Mac,418,0.7822
43cd2d05ccc24939acdc7ef8ec58124b,2019-09-12T01:16:27.840Z,http://example.com/?url=089,user-054,KP,IE,Linux,408,0.3157
a39f1cd2e6c44c67ad86e26974faab07,2019-09-12T01:16:53.760Z,http://example.com/?url=134,user-081,MG,Firefox,IOS,409,0.3877
e489a39d5f664d2e9affb26355300581,2019-09-12T01:17:19.680Z,http://example.com/?url=123,user-042,BD,IE,Linux,411,0.9719
6e83c21892d34831ac6c77403dcf8bbc,2019-09-12T01:17:45.600Z,http://example.com/?url=176,user-061,TG,Opera,Linux,207,0.6758
3fc6fc18ac7e417c87010f7caf5886d9,2019-09-12T01:18:11.520Z,http://example.com/?url=184,user-005,LI,Edge,Android,305,0.0268
5babf142739f4e479556d0eaad0c7eac,2019-09-12T01:18:37.440Z,http://example.com/?url=166,user-021,AX,Firefox,windows,404,0.4029
ffd1f85f177c41e181e726fd76556e82,2019-09-12T01:19:03.360Z,http://example.com/?url=129,user-062,JO,Firefox,windows,599,0.6559
9f9b11c4d2ac485c81ed96172a3545c6,2019-09-12T01:19:29.280Z,http://example.com/?url=021,user-079,IQ,Chrome,Mac,599,0.8741
ff84b82ff0044787b5adb3aa432672d7,2019-09-12T01:19:55.200Z,http://example.com/?url=188,user-001,IQ,Firefox,windows,201,0.7382
3efc47aaa01a4bce8f43058fe072c364,2019-09-12T01:20:21.120Z,http://example.com/?url=152,user-025,GF,Edge,windows,412,0.9785
05c6c3998b3b447cadb18d1d3a2f6bea,2019-09-12T01:20:47.040Z,http://example.com/?url=077,user-087,MP,IE,Android,303,0.2582
5b63387930af41dd80350cfc0673e770,2019-09-12T01:21:12.960Z,http://example.com/?url=175,user-043,UA,Safari,Mac,101,0.1788
a74e5f4ba07044b18f99ac93e4da0f07,2019-09-12T01:21:38.880Z,http://example.com/?url=187,user-084,GS,Chrome,Android,507,0.8177
b74cfc78d2fb4d30aebc232ea1d5d31e,2019-09-12T01:22:04.800Z,http://example.com/?url=059,user-044,IN,Firefox,Linux,208,0.3774
103d357b005443bdae9cbcdface41d02,2019-09-12T01:22:30.720Z,http://example.com/?url=181,user-009,FO,IE,windows,407,0.6336
b5c99f805bcf48718e40365e060d6308,2019-09-12T01:22:56.640Z,http://example.com/?url=121,user-046,VC,Opera,windows,414,0.0057
d8af0e2de5914fc8978dd85da6f949f0,2019-09-12T01:23:22.560Z,http://example.com/?url=163,user-019,NI,Chrome,windows,100,0.7585
0bbf73999e75415ebfd2e6d7ade76471,2019-09-12T01:23:48.480Z,http://example.com/?url=173,user-083,AT,Chrome,Android,418,0.8015
18b41e6a676b42afa84e46a6a04647dd,2019-09-12T01:24:14.400Z,http://example.com/?url=055,user-038,HM,IE,Android,100,0.4828
